species,pu,amount
4,322,1.38874237957709e-18
5,322,0
6,322,0
1,323,0
2,323,0
3,323,0
4,323,0
5,323,1
6,323,0.0109677122686599
1,324,4.5
2,324,1.09121004417746e-12
3,324,2
4,324,3.60726968818874e-07
5,324,3
6,324,0.0458340939040622
1,325,0
2,325,0
3,325,0
4,325,0
5,325,0
6,325,0
1,326,0
2,326,0
3,326,0
4,326,0
5,326,3
6,326,0.538183161537402
1,327,0
2,327,0
3,327,0
4,327,0
5,327,4.5
6,327,0.424709917009157
1,328,0
2,328,0
3,328,0
4,328,0
5,328,0
6,328,0
1,329,0
2,329,0
3,329,0
4,329,0
5,329,1
6,329,0.10158703840426
1,330,0
2,330,0
3,330,0
4,330,0
5,330,1
6,330,0.00205095811872813
1,331,0
2,331,0
3,331,0
4,331,0
5,331,1
6,331,0.00498121395830251
1,332,0
2,332,0
3,332,0
4,332,0
5,332,1
6,332,0.00323354341415524
1,333,0
2,333,0
3,333,1
4,333,6.98175174334251e-07
5,333,0
6,333,0
1,334,0
2,334,0
3,334,0
4,334,0
5,334,0
6,334,0
1,335,0
2,335,0
3,335,0
4,335,0
5,335,1
6,335,0.00894601797333855
1,336,1.5
2,336,2.96594373614582e-11
3,336,2
4,336,5.45295218556634e-07
5,336,1
6,336,0.0301614868456528
1,337,0
2,337,0
3,337,0
4,337,0
5,337,0
6,337,0
1,338,0
2,338,0
3,338,0
4,338,0
5,338,1
6,338,0.0625537791938578
1,339,0
2,339,0
3,339,0
4,339,0
5,339,2.5
6,339,0.34579910409701
1,340,0
2,340,0
3,340,0
4,340,0
5,340,5.5
6,340,0.338626768123627
1,341,0
2,341,0
3,341,0
4,341,0
5,341,4.5
6,341,0.571482051661589
1,342,0
2,342,0
3,342,0
4,342,0
5,342,1
6,342,0.117307462564272
1,343,0
2,343,0
3,343,0
4,343,0
5,343,0
6,343,0
1,344,0
2,344,0
3,344,0
4,344,0
5,344,1
6,344,0.0037202415059764
1,345,0
2,345,0
3,345,0
4,345,0
5,345,1
6,345,0.00763322539268305
1,346,0
2,346,0
3,346,0
4,346,0
5,346,0
6,346,0
1,347,0
2,347,0
3,347,0
4,347,0
5,347,2
6,347,0.0171025902618301
1,348,0
2,348,0
3,348,0
4,348,0
5,348,2
6,348,0.00499905823457629
1,349,1.5
2,349,1.15679279808905e-09
3,349,1
4,349,0
5,349,0
6,349,0
1,350,0
2,350,0
3,350,0
4,350,0
5,350,0
6,350,0
1,351,0
2,351,0
3,351,0
4,351,0
5,351,0
6,351,0
1,352,0
2,352,0
3,352,0
4,352,0
5,352,1.5
6,352,0.247406392736188
1,353,0
2,353,0
3,353,0
4,353,0
5,353,4
6,353,0.164751319929172
1,354,0
2,354,0
3,354,0
4,354,0
5,354,3
6,354,0.288114872136317
1,355,0
2,355,0
3,355,0
4,355,0
5,355,2
6,355,0.432379498372484
1,356,0
2,356,0
3,356,0
4,356,0
5,356,1
6,356,0.146046838990293
1,357,0
2,357,0
3,357,0
4,357,0
5,357,0
6,357,0
1,358,0
2,358,0
3,358,0
4,358,0
5,358,1
6,358,0.0198909663053954
1,359,0
2,359,0
3,359,0
4,359,0
5,359,0
6,359,0
1,360,0
2,360,0
3,360,0
4,360,0
5,360,0
6,360,0
1,361,0
2,361,0
3,361,0
4,361,0
5,361,5
6,361,0.0462646191484139
1,362,0
2,362,0
3,362,0
4,362,0
5,362,0
6,362,0
1,363,0
2,363,0
3,363,0
4,363,0
5,363,0
6,363,0
1,364,0
2,364,0
3,364,0
4,364,0
5,364,0
6,364,0
1,365,0
2,365,0
3,365,0
4,365,0
5,365,2.5
6,365,0.22274473938516
1,366,0
2,366,0
3,366,0
4,366,0
5,366,3.5
6,366,0.3437633208549
1,367,0
2,367,0
3,367,0
4,367,0
5,367,1.5
6,367,0.596951283874358
1,368,0
2,368,0
3,368,0
4,368,0
5,368,0
6,368,0
1,369,0
2,369,0
3,369,0
4,369,0
5,369,2
6,369,0.0133746305120612
1,370,0
2,370,0
3,370,0
4,370,0
5,370,0
6,370,0
1,371,0
2,371,0
3,371,0
4,371,0
5,371,0
6,371,0
1,372,0
2,372,0
3,372,0
4,372,0
5,372,0
6,372,0
1,373,0
2,373,0
3,373,0
4,373,0
5,373,0
6,373,0
1,374,0
2,374,0
3,374,1
4,374,9.17423089954691e-07
5,374,2.5
6,374,0.0284392019248452
1,375,1.5
2,375,4.39473646806633e-11
3,375,1
4,375,3.70331301220556e-18
5,375,0
6,375,0
1,376,1
2,376,0.000374417498048765
3,376,0
4,376,0
5,376,0
6,376,0
1,377,0
2,377,0
3,377,0
4,377,0
5,377,0
6,377,0
1,378,0
2,378,0
3,378,0
4,378,0
5,378,0
6,378,0
1,379,0
2,379,0
3,379,0
4,379,0
5,379,0
6,379,0
1,380,0
2,380,0
3,380,0
4,380,0
5,380,1
6,380,0.107831196062221
1,381,0
2,381,0
3,381,0
4,381,0
5,381,1.5
6,381,0.263122892950009
1,382,0
2,382,0
3,382,0
4,382,0
5,382,1
6,382,0.591375334478112
1,383,0
2,383,0
3,383,0
4,383,0
5,383,0
6,383,0
1,384,0
2,384,0
3,384,0
4,384,0
5,384,1
6,384,0.0173586377636447
1,385,0
2,385,0
3,385,0
4,385,0
5,385,1
6,385,0.0242991026043567
1,386,0
2,386,0
3,386,0
4,386,0
5,386,0
6,386,0
1,387,0
2,387,0
3,387,0
4,387,0
5,387,0
6,387,0
1,388,0
2,388,0
3,388,0
4,388,0
5,388,2
6,388,0.0568193776908448
1,389,0
2,389,0
3,389,0
4,389,0
5,389,1
6,389,0.0602809722735121
1,390,6
2,390,2.42034594283554e-09
3,390,1
4,390,4.62914126525695e-18
5,390,0
6,390,0
1,391,0
2,391,0
3,391,0
4,391,0
5,391,0
6,391,0
1,392,0
2,392,0
3,392,0
4,392,0
5,392,1
6,392,0.0304243796638098
1,393,0
2,393,0
3,393,0
4,393,0
5,393,0
6,393,0
1,394,0
2,394,0
3,394,0
4,394,0
5,394,1
6,394,0.050427088416745
1,395,0
2,395,0
3,395,0
4,395,0
5,395,1.5
6,395,0.313609861860656
1,396,0
2,396,0
3,396,0
4,396,0
5,396,1
6,396,0.116052852649373
1,397,0
2,397,0
3,397,0
4,397,0
5,397,0
6,397,0
1,398,0
2,398,0
3,398,0
4,398,0
5,398,1
6,398,0.0259087606649966
1,399,0
2,399,0
3,399,0
4,399,0
5,399,1.5
6,399,0.0542269134660752
1,400,0
2,400,0
3,400,0
4,400,0
5,400,1
6,400,0.0529926082368257
1,401,0
2,401,0
3,401,0
4,401,0
5,401,1
6,401,0.0227762562186894
1,402,0
2,402,0
3,402,0
4,402,0
5,402,10.5
6,402,0.321389829648262
1,403,1
2,403,1.06483322094366e-10
3,403,0
4,403,0
5,403,5
6,403,0.27072077073949
1,404,0
2,404,0
3,404,0
4,404,0
5,404,2
6,404,0.0231912189514161
1,405,0
2,405,0
3,405,0
4,405,0
5,405,1
6,405,0.00652343411559119
1,406,0
2,406,0
3,406,0
4,406,0
5,406,1
6,406,0.0127602238693599
1,407,0
2,407,0
3,407,0
4,407,0
5,407,0
6,407,0
1,408,0
2,408,0
3,408,0
4,408,0
5,408,2
6,408,0.320066161521759
1,409,0
2,409,0
3,409,0
4,409,0
5,409,1
6,409,0.21733828844897
1,410,0
2,410,0
3,410,0
4,410,0
5,410,2
6,410,0.0499283978000919
1,411,0
2,411,0
3,411,0
4,411,0
5,411,0
6,411,0
1,412,0
2,412,0
3,412,0
4,412,0
5,412,2
6,412,0.0346509123011753
1,413,0
2,413,0
3,413,0
4,413,0
5,413,1.5
6,413,0.0788712406167169
1,414,0
2,414,0
3,414,0
4,414,0
5,414,7
6,414,0.151209211099094
1,415,0
2,415,0
3,415,0
4,415,0
5,415,2.5
6,415,0.0765842244565138
1,416,5
2,416,1.04165813784396e-07
3,416,1.5
4,416,1.13355694704139e-07
5,416,1.5
6,416,0.152493283353967
1,417,2
2,417,6.89946337150039e-09
3,417,0
4,417,0
5,417,9
6,417,0.232851065947177
1,418,1
2,418,1.29826178167043e-10
3,418,0
4,418,0
5,418,1.5
6,418,0.16924776806778
1,419,0
2,419,0
3,419,0
4,419,0
5,419,1
6,419,0.0145447392427628
1,420,0
2,420,0
3,420,0
4,420,0
5,420,0
6,420,0
1,421,0
2,421,0
3,421,0
4,421,0
5,421,0
6,421,0
1,422,0
2,422,0
3,422,0
4,422,0
5,422,0
6,422,0
1,423,0
2,423,0
3,423,0
4,423,0
5,423,0
6,423,0
1,424,0
2,424,0
3,424,0
4,424,0
5,424,1
6,424,0.0382351975902506
1,425,0
2,425,0
3,425,0
4,425,0
5,425,1
6,425,0.0190385750504824
1,426,0
2,426,0
3,426,0
4,426,0
5,426,0
6,426,0
1,427,0
2,427,0
3,427,0
4,427,0
5,427,1
6,427,0.0347935756136466
1,428,0
2,428,0
3,428,1
4,428,7.34485277484283e-08
5,428,3
6,428,0.0288699257217563
1,429,0
2,429,0
3,429,0
4,429,0
5,429,3
6,429,0.119053832966964
1,430,0
2,430,0
3,430,2
4,430,4.39347130007978e-08
5,430,1.5
6,430,0.0661561349744348
1,431,0
2,431,0
3,431,1
4,431,9.56107690389836e-08
5,431,5
6,431,0.0320817832815666
1,432,8.5
2,432,5.31699068511593e-18
3,432,0
4,432,0
5,432,0
6,432,0
1,433,0
2,433,0
3,433,0
4,433,0
5,433,1
6,433,0.0202875238111994
1,434,0
2,434,0
3,434,0
4,434,0
5,434,1
6,434,0.0134214379946654
1,435,0
2,435,0
3,435,0
4,435,0
5,435,1
6,435,0.0287250914718982
1,436,0
2,436,0
3,436,0
4,436,0
5,436,2
6,436,0.0257863119450275
1,437,0
2,437,0
3,437,0
4,437,0
5,437,1
6,437,0.0179560582085388
1,438,0
2,438,0
3,438,0
4,438,0
5,438,0
6,438,0
1,439,0
2,439,0
3,439,0
4,439,0
5,439,0
6,439,0
1,440,0
2,440,0
3,440,0
4,440,0
5,440,0
6,440,0
1,441,1
2,441,2.62850713704939e-06
3,441,2
4,441,2.70411948374685e-08
5,441,0
6,441,0
1,442,0
2,442,0
3,442,5
4,442,9.90784000108603e-08
5,442,1
6,442,0.0172843801722006
1,443,4.5
2,443,2.93333571731783e-06
3,443,2.5
4,443,5.07954751697486e-08
5,443,1.5
6,443,0.0543561843859762
1,444,0
2,444,0
3,444,1
4,444,9.84609089542387e-10
5,444,3
6,444,0.0792320460847354
1,445,0
2,445,0
3,445,0
4,445,0
5,445,4
6,445,0.0430329760800082
1,446,0
2,446,0
3,446,0
4,446,0
5,446,1
6,446,0.0926504852487164
1,447,0
2,447,0
3,447,0
4,447,0
5,447,2
6,447,0.0682872981038977
1,448,0
2,448,0
3,448,0
4,448,0
5,448,1
6,448,0.0299578973070493
1,449,0
2,449,0
3,449,0
4,449,0
5,449,0
6,449,0
1,450,0
2,450,0
3,450,0
4,450,0
5,450,0
6,450,0
1,451,0
2,451,0
3,451,0
4,451,0
5,451,0
6,451,0
1,452,2
2,452,1.12504651522077e-06
3,452,0
4,452,0
5,452,0
6,452,0
1,453,10.5
2,453,3.02219831570304e-07
3,453,2.5
4,453,9.35938848979826e-09
5,453,16
6,453,0.0851542135769186
1,454,2
2,454,0.0274721010389632
3,454,0
4,454,0
5,454,2.5
6,454,0.0402815284720935
1,455,0
2,455,0
3,455,0
4,455,0
5,455,1.5
6,455,0.0600436799460113
1,456,0
2,456,0
3,456,0
4,456,0
5,456,0
6,456,0
1,457,0
2,457,0
3,457,0
4,457,0
5,457,5.5
6,457,0.123390309876433
1,458,0
2,458,0
3,458,0
4,458,0
5,458,2
6,458,0.0470125156330967
1,459,0
2,459,0
3,459,0
4,459,0
5,459,0
6,459,0
1,460,0
2,460,0
3,460,0
4,460,0
5,460,1
6,460,0.0151555594074845
1,461,0
2,461,0
3,461,0
4,461,0
5,461,0
6,461,0
1,462,0
2,462,0
3,462,0
4,462,0
5,462,0
6,462,0
1,463,1
2,463,0.000166986203239137
3,463,0
4,463,0
5,463,0
6,463,0
1,464,4.5
2,464,3.88946725550136e-06
3,464,0
4,464,0
5,464,0
6,464,0
1,465,1
2,465,0.037607249392337
3,465,0
4,465,0
5,465,0
6,465,0
1,466,4.5
2,466,0.0206878061862885
3,466,1
4,466,1.93268284196435e-09
5,466,0
6,466,0
1,467,0
2,467,0
3,467,0
4,467,0
5,467,3
6,467,0.0740387854878518
1,468,0
2,468,0
3,468,0
4,468,0
5,468,0
6,468,0
1,469,0
2,469,0
3,469,2
4,469,4.93338000485097e-09
5,469,0
6,469,0
1,470,0
2,470,0
3,470,0
4,470,0
5,470,2
6,470,0.0650122364030651
1,471,0
2,471,0
3,471,0
4,471,0
5,471,1
6,471,0.0548898180536189
1,472,0
2,472,0
3,472,0
4,472,0
5,472,1
6,472,0.0237871929515407
1,473,0
2,473,0
3,473,0
4,473,0
5,473,0
6,473,0
1,474,0
2,474,0
3,474,0
4,474,0
5,474,1
6,474,0.0380664506183654
1,475,0
2,475,0
3,475,0
4,475,0
5,475,0
6,475,0
1,476,0
2,476,0
3,476,0
4,476,0
5,476,0
6,476,0
1,477,1
2,477,9.08422225086833e-05
3,477,1
4,477,7.40662602441112e-18
5,477,0
6,477,0
1,478,3
2,478,1.58914788705666e-05
3,478,0
4,478,0
5,478,0
6,478,0
1,479,27.5
2,479,2.99340804027734e-18
3,479,0
4,479,0
5,479,0
6,479,0
1,480,2
2,480,0.0515391372572689
3,480,1
4,480,7.93790891956556e-10
5,480,0
6,480,0
1,481,2
2,481,0.0435534448231813
3,481,3
4,481,4.44397561464667e-17
5,481,0
6,481,0
1,482,0
2,482,0
3,482,2
4,482,2.83829196069406e-09
5,482,0
6,482,0
1,483,0
2,483,0
3,483,3
4,483,2.22198780732334e-17
5,483,0
6,483,0
1,484,0
2,484,0
3,484,1
4,484,4.18403517660061e-09
5,484,0
6,484,0
1,485,0
2,485,0
3,485,0
4,485,0
5,485,4
6,485,0.0626103582673514
1,486,0
2,486,0
3,486,0
4,486,0
5,486,5
6,486,0.0907932251009776
1,487,0
2,487,0
3,487,0
4,487,0
5,487,0
6,487,0
1,488,0
2,488,0
3,488,0
4,488,0
5,488,0
6,488,0
1,489,0
2,489,0
3,489,0
4,489,0
5,489,1.5
6,489,0.0588809436427391
1,490,0
2,490,0
3,490,0
4,490,0
5,490,0
6,490,0
1,491,0
2,491,0
3,491,0
4,491,0
5,491,0
6,491,0
1,492,2
2,492,7.96285497309361e-06
3,492,0
4,492,0
5,492,0
6,492,0
1,493,3
2,493,0.0561694489901861
3,493,0
4,493,0
5,493,0
6,493,0
1,494,1
2,494,0.065099564011771
3,494,1
4,494,2.15770783657644e-09
5,494,0
6,494,0
1,495,0
2,495,0
3,495,0
4,495,0
5,495,0
6,495,0
1,496,0
2,496,0
3,496,4
4,496,3.70331301220556e-18
5,496,0
6,496,0
1,497,0
2,497,0
3,497,1
4,497,4.44397561464667e-17
5,497,0
6,497,0
1,498,0
2,498,0
3,498,1
4,498,3.01265865000332e-09
5,498,0
6,498,0
1,499,0
2,499,0
3,499,0
4,499,0
5,499,1.5
6,499,0.0732497391884641
1,500,0
2,500,0
3,500,0
4,500,0
5,500,1.5
6,500,0.0582775081084046
1,501,0
2,501,0
3,501,0
4,501,0
5,501,1
6,501,0.0156841104085262
1,502,0
2,502,0
3,502,0
4,502,0
5,502,2
6,502,0.109676009521025
1,503,0
2,503,0
3,503,0
4,503,0
5,503,0
6,503,0
1,504,0
2,504,0
3,504,1
4,504,6.89861469740257e-08
5,504,2.5
6,504,0.0566088481389359
1,505,1
2,505,1.22970478856108e-06
3,505,2
4,505,1.09103401147863e-08
5,505,3
6,505,0.0631456745719462
1,506,2
2,506,0.0713579063725269
3,506,1
4,506,7.40662602441112e-18
5,506,0
6,506,0
1,507,3
2,507,0.0516697255375383
3,507,1
4,507,8.29102801589824e-10
5,507,0
6,507,0
1,508,0
2,508,0
3,508,1
4,508,1.03906677523009e-09
5,508,0
6,508,0
1,509,0
2,509,0
3,509,1
4,509,2.59231910854389e-17
5,509,0
6,509,0
1,510,0
2,510,0
3,510,0
4,510,0
5,510,0
6,510,0
1,511,0
2,511,0
3,511,0
4,511,0
5,511,0
6,511,0
1,512,0
2,512,0
3,512,0
4,512,0
5,512,2
6,512,0.0686850400584191
1,513,0
2,513,0
3,513,0
4,513,0
5,513,5
6,513,0.0971172549617088
1,514,0
2,514,0
3,514,0
4,514,0
5,514,3
6,514,0.0541963983857935
1,515,0
2,515,0
3,515,0
4,515,0
5,515,0
6,515,0
1,516,0
2,516,0
3,516,0
4,516,0
5,516,2
6,516,0.0910994939474968
1,517,2
2,517,7.6851597988852e-05
3,517,0
4,517,0
5,517,0
6,517,0
1,518,9.5
2,518,5.11339523603862e-05
3,518,10
4,518,3.51523018855801e-08
5,518,2
6,518,0.0297820636008665
1,519,0
2,519,0
3,519,2
4,519,5.55496951830834e-18
5,519,5
6,519,0.0410750803486635
1,520,3
2,520,0.133904536034525
3,520,0
4,520,0
5,520,0
6,520,0
1,521,1.5
2,521,0.0512904664571407
3,521,0
4,521,0
5,521,0
6,521,0
1,522,0
2,522,0
3,522,0
4,522,0
5,522,0
6,522,0
1,523,0
2,523,0
3,523,0
4,523,0
5,523,0
6,523,0
1,524,0
2,524,0
3,524,1
4,524,5.18463821708779e-17
5,524,0
6,524,0
1,525,0
2,525,0
3,525,0
4,525,0
5,525,1
6,525,0.16711383731437
1,526,0
2,526,0
3,526,0
4,526,0
5,526,1.5
6,526,0.0677768010478269
1,527,0
2,527,0
3,527,0
4,527,0
5,527,1
6,527,0.0412390807764449
1,528,0
2,528,0
3,528,0
4,528,0
5,528,2.5
6,528,0.116749461279825
1,529,0
2,529,0
3,529,1
4,529,2.59231910854389e-17
5,529,2
6,529,0.103740572615235
1,530,0
2,530,0
3,530,1
4,530,1.78001778208412e-08
5,530,0
6,530,0
1,531,1
2,531,1.45800476424146e-06
3,531,0
4,531,0
5,531,0
6,531,0
1,532,2
2,532,2.84082881140059e-05
3,532,0
4,532,0
5,532,0
6,532,0
1,533,0
2,533,0
3,533,0
4,533,0
5,533,2
6,533,4.6474564546794e-19
1,534,1
2,534,0.0340863469883231
3,534,0
4,534,0
5,534,0
6,534,0
1,535,2
2,535,0.0302445875013695
3,535,1
4,535,1.29615955427195e-17
5,535,0
6,535,0
1,536,0
2,536,0
3,536,1
4,536,3.50639187692309e-09
5,536,0
6,536,0
1,537,0
2,537,0
3,537,1
4,537,3.54576909771163e-09
5,537,0
6,537,0
1,538,0
2,538,0
3,538,0
4,538,0
5,538,3
6,538,0.158883264445319
1,539,0
2,539,0
3,539,0
4,539,0
5,539,3
6,539,0.134518528900143
1,540,0
2,540,0
3,540,0
4,540,0
5,540,1
6,540,0.181076155669111
1,541,0
2,541,0
3,541,0
4,541,0
5,541,2
6,541,0.165356302859739
1,542,0
2,542,0
3,542,2
4,542,2.64269905179535e-08
5,542,2
6,542,0.143988094467571
1,543,2
2,543,1.33696254978759e-06
3,543,0
4,543,0
5,543,0
6,543,0
1,544,1
2,544,9.08667889281661e-07
3,544,0
4,544,0
5,544,0
6,544,0
1,545,1
2,545,0.000144543240223846
3,545,1
4,545,6.48079777135973e-18
5,545,2
6,545,0.000106279705550203
1,546,70
2,546,1
3,546,0
4,546,0
5,546,0
6,546,0
1,547,1.5
2,547,0.12068640053451
3,547,0
4,547,0
5,547,0
6,547,0
1,548,1
2,548,0.0520226098872941
3,548,0
4,548,0
5,548,0
6,548,0
1,549,0
2,549,0
3,549,1.5
4,549,1.5595485278514e-09
5,549,0
6,549,0
1,550,0
2,550,0
3,550,1
4,550,5.84301320199136e-09
5,550,0
6,550,0
1,551,0
2,551,0
3,551,0
4,551,0
5,551,3.5
6,551,0.0935534875408104
1,552,0
2,552,0
3,552,0
4,552,0
5,552,4
6,552,0.135203722469451
1,553,0
2,553,0
3,553,0
4,553,0
5,553,3
6,553,0.223612968227422
1,554,0
2,554,0
3,554,1
4,554,1.48132520488222e-17
5,554,1
6,554,0.0884982211146978
1,555,1
2,555,4.94089659474704e-05
3,555,1
4,555,1.44831657178511e-08
5,555,1
6,555,0.0729600017692111
1,556,2
2,556,0.00388592065171428
3,556,1
4,556,2.59231910854389e-17
5,556,0
6,556,0
1,557,7
2,557,8.11810703463794e-06
3,557,3
4,557,4.23362267361313e-09
5,557,0
6,557,0
1,558,13.5
2,558,0.459597644617177
3,558,0
4,558,0
5,558,0
6,558,0
1,559,4.5
2,559,0.236358735386514
3,559,0
4,559,0
5,559,0
6,559,0
1,560,2.5
2,560,0.078843860742379
3,560,0
4,560,0
5,560,0
6,560,0
1,561,1
2,561,0.0477412008323543
3,561,2
4,561,6.66596342197001e-17
5,561,0
6,561,0
1,562,0
2,562,0
3,562,1
4,562,7.40662602441112e-17
5,562,0
6,562,0
1,563,0
2,563,0
3,563,0
4,563,0
5,563,1
6,563,0.0462507459079751
1,564,0
2,564,0
3,564,0
4,564,0
5,564,0
6,564,0
1,565,0
2,565,0
3,565,0
4,565,0
5,565,8.5
6,565,0.593227723412177
1,566,0
2,566,0
3,566,1
4,566,2.22198780732334e-17
5,566,2
6,566,0.0621037816143818
1,567,2
2,567,6.2728272629832e-06
3,567,2.5
4,567,9.88068242660558e-09
5,567,0
6,567,0
1,568,4
2,568,0.00119164111520706
3,568,1.5
4,568,8.14684269524944e-09
5,568,0
6,568,0
1,569,12.5
2,569,1.05073370963281e-05
3,569,5
4,569,1.75177670077284e-09
5,569,0
6,569,0
1,570,32.5
2,570,6.04879179879818e-07
3,570,13.5
4,570,2.43738380731782e-10
5,570,0
6,570,0
1,571,0
2,571,0
3,571,0
4,571,0
5,571,2
6,571,0.000222517065694043
1,572,3
2,572,0.182985505573659
3,572,0
4,572,0
5,572,0
6,572,0
1,573,3
2,573,0.0886850760615703
3,573,0
4,573,0
5,573,0
6,573,0
1,574,1.5
2,574,0.0392804269410898
3,574,1
4,574,3.90721967905002e-09
5,574,0
6,574,0
1,575,0
2,575,0
3,575,2
4,575,2.46285066875013e-09
5,575,0
6,575,0
1,576,0
2,576,0
3,576,3
4,576,1.333192684394e-16
5,576,0
6,576,0
1,577,0
2,577,0
3,577,0
4,577,0
5,577,1.5
6,577,0.112438648158073
1,578,0
2,578,0
3,578,0
4,578,0
5,578,4
6,578,0.738938314903352
1,579,0
2,579,0
3,579,0
4,579,0
5,579,2.5
6,579,0.0734598171260419
1,580,5
2,580,0.00188049569002891
3,580,1.5
4,580,1.51342961593333e-08
5,580,0
6,580,0
1,581,4
2,581,1.39954829499747e-17
3,581,0
4,581,0
5,581,0
6,581,0
1,582,0
2,582,0
3,582,0
4,582,0
5,582,1
6,582,0.000107872264081795
1,583,7.5
2,583,0.000120483548674579
3,583,0
4,583,0
5,583,1
6,583,0
1,584,16
2,584,0.410405556925004
3,584,0
4,584,0
5,584,0
6,584,0
1,585,6.5
2,585,0.117734953564193
3,585,0
4,585,0
5,585,0
6,585,0
1,586,1
2,586,0.0367689413425989
3,586,0
4,586,0
5,586,0
6,586,0
1,587,4.5
2,587,0.0387688425109369
3,587,1.5
4,587,3.19407876041128e-09
5,587,0
6,587,0
1,588,0
2,588,0
3,588,2.5
4,588,4.12031224913331e-09
5,588,0
6,588,0
1,589,0
2,589,0
3,589,0
4,589,0
5,589,0
6,589,0
1,590,0
2,590,0
3,590,0
4,590,0
5,590,2
6,590,0.058429053218213
1,591,0
2,591,0
3,591,1
4,591,3.52036823777093e-09
5,591,1
6,591,0.202612310301129
1,592,1
2,592,0.00459993548953175
3,592,1
4,592,2.90297138344634e-09
5,592,0
6,592,0
1,593,9
2,593,9.27257471189238e-18
3,593,0
4,593,0
5,593,0
6,593,0
1,594,6
2,594,0.17566965627782
3,594,0
4,594,0
5,594,0
6,594,0
1,595,1
2,595,0.059015860989936
3,595,0
4,595,0
5,595,0
6,595,0
1,596,2
2,596,0.03958280068948
3,596,1
4,596,1.333192684394e-16
5,596,0
6,596,0
1,597,0
2,597,0
3,597,1
4,597,1.333192684394e-16
5,597,0
6,597,0
1,598,0
2,598,0
3,598,1
4,598,5.06972466587026e-09
5,598,0
6,598,0
1,599,0
2,599,0
3,599,0
4,599,0
5,599,1
6,599,0.0178788008294862
1,600,0
2,600,0
3,600,0
4,600,0
5,600,1
6,600,0.269458122594274
1,601,2.5
2,601,0.00088630079706497
3,601,1
4,601,7.0637186700891e-09
5,601,0
6,601,0
1,602,27.5
2,602,0.462323373433527
3,602,0
4,602,0
5,602,0
6,602,0
1,603,5.5
2,603,0.117230745162626
3,603,0
4,603,0
5,603,0
6,603,0
1,604,7
2,604,0.111562179443168
3,604,0
4,604,0
5,604,0
6,604,0
1,605,12
2,605,0.0840986857126311
3,605,2
4,605,1.18506016390578e-16
5,605,0
6,605,0
1,606,0
2,606,0
3,606,0
4,606,0
5,606,0
6,606,0
1,607,0
2,607,0
3,607,2
4,607,4.79363402413695e-09
5,607,0
6,607,0
1,608,0
2,608,0
3,608,0
4,608,0
5,608,1
6,608,0.00637537800196853
1,609,0
2,609,0
3,609,0
4,609,0
5,609,0
6,609,0
1,610,0
2,610,0
3,610,2
4,610,2.77748475915417e-18
5,610,0
6,610,0
1,611,31
2,611,6.17781688690685e-05
3,611,0
4,611,0
5,611,0
6,611,0
1,612,18
2,612,0.353551771579145
3,612,0
4,612,0
5,612,0
6,612,0
1,613,2.5
2,613,0.12100174535742
3,613,0
4,613,0
5,613,0
6,613,0
1,614,11
2,614,0.176487063816791
3,614,0
4,614,0
5,614,0
6,614,0
1,615,5
2,615,0.0876449126016431
3,615,2.5
4,615,4.34450645866801e-09
5,615,0
6,615,0
1,616,0
2,616,0
3,616,2.5
4,616,4.86473202949622e-09
5,616,0
6,616,0
1,617,0
2,617,0
3,617,0
4,617,0
5,617,0
6,617,0
1,618,0
2,618,0
3,618,1
4,618,5.9253008195289e-17
5,618,4
6,618,0.132093401551131
1,619,2
2,619,0.00234026066125962
3,619,2.5
4,619,4.82180676921296e-09
5,619,1
6,619,0.198528906077806
1,620,5
2,620,0.000562840799792906
3,620,0
4,620,0
5,620,0
6,620,0
1,621,0
2,621,0
3,621,2
4,621,1.85165650610278e-18
5,621,0
6,621,0
1,622,7.5
2,622,0.232741946450378
3,622,0
4,622,0
5,622,0
6,622,0
1,623,2
2,623,0.155793474071895
3,623,0
4,623,0
5,623,0
6,623,0
1,624,3.5
2,624,0.129798044823989
3,624,1.5
4,624,2.556488196682e-09
5,624,0
6,624,0
1,625,0
2,625,0
3,625,2.5
4,625,6.90590021123572e-09
5,625,0
6,625,0
1,626,0
2,626,0
3,626,3
4,626,1.03692764341756e-16
5,626,0
6,626,0
1,627,0
2,627,0
3,627,1
4,627,3.31232978798913e-09
5,627,1.5
6,627,0.274083146341164
1,628,1
2,628,0.010674871976966
3,628,0
4,628,0
5,628,1.5
6,628,0.10352904566175
1,629,0
2,629,0
3,629,0
4,629,0
5,629,1
6,629,3.40753732153385e-18
1,630,7
2,630,0.190623227414086
3,630,0
4,630,0
5,630,0
6,630,0
1,631,6
2,631,0.248077173761438
3,631,0
4,631,0
5,631,0
6,631,0
1,632,2
2,632,0.172190465028911
3,632,0
4,632,0
5,632,0
6,632,0
1,633,0
2,633,0
3,633,2
4,633,4.13890073619814e-09
5,633,0
6,633,0
1,634,0
2,634,0
3,634,2
4,634,3.91419405453697e-09
5,634,0
6,634,0
1,635,0
2,635,0
3,635,0
4,635,0
5,635,0
6,635,0
1,636,1
2,636,0.00446136257794852
3,636,0
4,636,0
5,636,0
6,636,0
1,637,0
2,637,0
3,637,0
4,637,0
5,637,0
6,637,0
1,638,11
2,638,0.122880160305279
3,638,0
4,638,0
5,638,0
6,638,0
1,639,3
2,639,0.284191227355569
3,639,0
4,639,0
5,639,0
6,639,0
1,640,1
2,640,0.0983493034242084
3,640,0
4,640,0
