species,pu,amount
2,264,0
3,264,0
4,264,0
5,264,11.8888888888889
6,264,0.0572769983889843
1,265,0
2,265,0
3,265,0
4,265,0
5,265,9.88888888888889
6,265,0.0252785051680804
1,266,0
2,266,0
3,266,0
4,266,0
5,266,41.8
6,266,0.0248590353670693
1,267,0
2,267,0
3,267,0
4,267,0
5,267,67.3
6,267,0.0266620206847623
1,268,0
2,268,0
3,268,0
4,268,0
5,268,27.5
6,268,0.0310265396345536
1,269,0
2,269,0
3,269,0
4,269,0
5,269,25.5
6,269,0.0373453852192437
1,270,0
2,270,0
3,270,0
4,270,0
5,270,24.2
6,270,0.0669646125413982
1,271,0
2,271,0
3,271,0
4,271,0
5,271,23
6,271,0.0771652498196413
1,272,0
2,272,0
3,272,0
4,272,0
5,272,27.6
6,272,0.0664532015604546
1,273,0
2,273,0
3,273,0
4,273,0
5,273,42.1
6,273,0.115325827547105
1,274,0
2,274,0
3,274,0
4,274,0
5,274,5
6,274,0.0646852353929123
1,275,0
2,275,0
3,275,2.8
4,275,6.72127618004354e-06
5,275,4.33333333333333
6,275,0.023735498214658
1,276,0
2,276,0
3,276,2.85714285714286
4,276,1.41206028006238e-07
5,276,7.7
6,276,0.0213281306754043
1,277,1.33333333333333
2,277,3.59221614161938e-16
3,277,12.8
4,277,5.56740144505021e-06
5,277,12.2
6,277,0.0176182727165606
1,278,0
2,278,0
3,278,0
4,278,0
5,278,11.1111111111111
6,278,0.0381404090097253
1,279,0
2,279,0
3,279,0
4,279,0
5,279,39.5
6,279,0.0305511869758999
1,280,0
2,280,0
3,280,0
4,280,0
5,280,70.3
6,280,0.0289524373259123
1,281,0
2,281,0
3,281,0
4,281,0
5,281,19.1
6,281,0.0210607315465698
1,282,0
2,282,0
3,282,2
4,282,5.3712320160428e-05
5,282,6.4
6,282,0.00879854867542248
1,283,0
2,283,0
3,283,5.2
4,283,6.36677230853784e-05
5,283,14.3
6,283,0.00978999694952483
1,284,0
2,284,0
3,284,0
4,284,0
5,284,24.9
6,284,0.0178914998394271
1,285,0
2,285,0
3,285,0
4,285,0
5,285,24.1
6,285,0.0285753823911896
1,286,0
2,286,0
3,286,0
4,286,0
5,286,12.7
6,286,0.0499131246495001
1,287,0
2,287,0
3,287,0
4,287,0
5,287,154.9
6,287,0.1297655663936
1,288,0
2,288,0
3,288,0
4,288,0
5,288,8.2
6,288,0.0531267893887687
1,289,0
2,289,0
3,289,1
4,289,1.20307391954341e-08
5,289,8.1
6,289,0.00681116822188991
1,290,0
2,290,0
3,290,0
4,290,0
5,290,6.3
6,290,0.0281130643567757
1,291,0
2,291,0
3,291,0
4,291,0
5,291,44.9
6,291,0.0224906641828086
1,292,0
2,292,0
3,292,0
4,292,0
5,292,9.9
6,292,0.0117991404208162
1,293,0
2,293,0
3,293,14.9
4,293,7.84120810262667e-05
5,293,1.71428571428571
6,293,0.00194071413490494
1,294,0
2,294,0
3,294,52.9
4,294,9.9174668913174e-05
5,294,0
6,294,0
1,295,0
2,295,0
3,295,40.5
4,295,9.96364986921541e-05
5,295,1
6,295,1.38102342877093e-13
1,296,0
2,296,0
3,296,33.1
4,296,0.000180401099723226
5,296,1
6,296,0.00100866580660548
1,297,0
2,297,0
3,297,25.1
4,297,0.000179977648830592
5,297,3.88888888888889
6,297,0.0126722208499407
1,298,0
2,298,0
3,298,0
4,298,0
5,298,14
6,298,0.0551470455282736
1,299,0
2,299,0
3,299,0
4,299,0
5,299,238.2
6,299,0.145942671865831
1,300,0
2,300,0
3,300,0
4,300,0
5,300,15
6,300,0.0285031223823216
1,301,18
2,301,3.60019943760284e-15
3,301,58.9
4,301,2.87753389225139e-06
5,301,31.1
6,301,0.014505896916379
1,302,0
2,302,0
3,302,0
4,302,0
5,302,7.2
6,302,0.15541817230797
1,303,0
2,303,0
3,303,0
4,303,0
5,303,3.22222222222222
6,303,0.0484926191028503
1,304,0
2,304,0
3,304,0
4,304,0
5,304,5.8
6,304,0.0143598642518424
1,305,0
2,305,0
3,305,11.4
4,305,7.17446107250756e-05
5,305,2.7
6,305,0.00518203804311553
1,306,0
2,306,0
3,306,59.9
4,306,0.000142211626811887
5,306,1
6,306,0.000912738839125235
1,307,0
2,307,0
3,307,57
4,307,9.40528541402641e-05
5,307,0
6,307,0
1,308,0
2,308,0
3,308,43.6
4,308,0.00010736490163724
5,308,0
6,308,0
1,309,0
2,309,0
3,309,54.8
4,309,0.000168391458879402
5,309,0
6,309,0
1,310,0
2,310,0
3,310,23.1
4,310,8.65511883301458e-05
5,310,1.5
6,310,0.0108532438083736
1,311,0
2,311,0
3,311,0
4,311,0
5,311,11.6
6,311,0.0476959952201843
1,312,0
2,312,0
3,312,0
4,312,0
5,312,28.8
6,312,0.0544670759169992
1,313,2.14285714285714
2,313,8.66374915884771e-14
3,313,2.22222222222222
4,313,6.8837495193747e-06
5,313,5.88888888888889
6,313,0.00926606132469638
1,314,17.5
2,314,1.83278143173497e-15
3,314,4
4,314,3.59058102684414e-06
5,314,35.7
6,314,0.0279851226644698
1,315,0
2,315,0
3,315,0
4,315,0
5,315,8.33333333333333
6,315,0.111538544261005
1,316,0
2,316,0
3,316,0
4,316,0
5,316,2.6
6,316,0.0114071032878546
1,317,0
2,317,0
3,317,7.2
4,317,4.50231908995769e-05
5,317,2.66666666666667
6,317,0.00738942012070737
1,318,0
2,318,0
3,318,10.7
4,318,5.38567848822996e-05
5,318,3.55555555555556
6,318,0.00847750864834042
1,319,0
2,319,0
3,319,14.4
4,319,5.94450847129698e-05
5,319,4
6,319,0.00852309108260997
1,320,0
2,320,0
3,320,23.4
4,320,9.72774079850972e-05
5,320,1
6,320,0.000662529057307825
1,321,0
2,321,0
3,321,19.1
4,321,6.36052762858909e-05
5,321,0
6,321,0
1,322,0
2,322,0
3,322,1.4
4,322,3.79670866372185e-05
5,322,2.88888888888889
6,322,0.0256721250872753
1,323,0
2,323,0
3,323,0
4,323,0
5,323,12.1
6,323,0.0205879185976164
1,324,5.2
2,324,8.65758076979765e-12
3,324,2.625
4,324,6.75075368887565e-06
5,324,17.9
6,324,0.036293721730421
1,325,0
2,325,0
3,325,0
4,325,0
5,325,7.85714285714286
6,325,0.0764853996247237
1,326,0
2,326,0
3,326,0
4,326,0
5,326,58.4
6,326,0.329820090820503
1,327,0
2,327,0
3,327,0
4,327,0
5,327,74.7
6,327,0.461617602167988
1,328,0
2,328,0
3,328,0
4,328,0
5,328,32.5
6,328,0.269359877394773
1,329,0
2,329,0
3,329,0
4,329,0
5,329,4.88888888888889
6,329,0.0794432417245176
1,330,0
2,330,0
3,330,0
4,330,0
5,330,9.3
6,330,0.0131819680572164
1,331,0
2,331,0
3,331,0
4,331,0
5,331,10.5
6,331,0.0113422605838582
1,332,0
2,332,0
3,332,2
4,332,8.21462645712635e-08
5,332,3
6,332,0.00678749750011498
1,333,0
2,333,0
3,333,1.875
4,333,3.50137024259214e-05
5,333,1.75
6,333,0.00302449469357574
1,334,0
2,334,0
3,334,1
4,334,1.26845509850629e-07
5,334,3
6,334,0.0221530920414072
1,335,0
2,335,0
3,335,0
4,335,0
5,335,22.9
6,335,0.0162200477225691
1,336,2.25
2,336,3.72921246460556e-13
3,336,2.2
4,336,5.56411775926254e-06
5,336,20.2
6,336,0.0268056723205777
1,337,0
2,337,0
3,337,0
4,337,0
5,337,2.16666666666667
6,337,0.0224842485170065
1,338,0
2,338,0
3,338,0
4,338,0
5,338,41.1
6,338,0.243484213290702
1,339,0
2,339,0
3,339,0
4,339,0
5,339,83.8
6,339,0.397076398709773
1,340,0
2,340,0
3,340,0
4,340,0
5,340,88.9
6,340,0.36008775021264
1,341,0
2,341,0
3,341,0
4,341,0
5,341,83.2
6,341,0.60943238124713
1,342,0
2,342,0
3,342,0
4,342,0
5,342,22.7
6,342,0.392230186894109
1,343,0
2,343,0
3,343,0
4,343,0
5,343,6.33333333333333
6,343,0.158194923875954
1,344,0
2,344,0
3,344,0
4,344,0
5,344,6.44444444444444
6,344,0.014246254361256
1,345,0
2,345,0
3,345,0
4,345,0
5,345,7.6
6,345,0.00723330427563688
1,346,0
2,346,0
3,346,1.75
4,346,2.50580391699704e-05
5,346,2.5
6,346,0.00597443402500351
1,347,0
2,347,0
3,347,0
4,347,0
5,347,11.5
6,347,0.0310111399990127
1,348,0
2,348,0
3,348,1.5
4,348,8.29548973406956e-09
5,348,9
6,348,0.0140033040625867
1,349,1.75
2,349,2.26536791050767e-11
3,349,1.83333333333333
4,349,4.24835480589788e-09
5,349,49.2
6,349,0.0212588932685046
1,350,1
2,350,1.14444709004616e-05
3,350,1
4,350,5.71660211044251e-10
5,350,0
6,350,0
1,351,0
2,351,0
3,351,0
4,351,0
5,351,3.83333333333333
6,351,0.022812117374627
1,352,0
2,352,0
3,352,0
4,352,0
5,352,47.6
6,352,0.279721494683022
1,353,0
2,353,0
3,353,0
4,353,0
5,353,77.2
6,353,0.30163366681416
1,354,0
2,354,0
3,354,0
4,354,0
5,354,67.7
6,354,0.284681526697188
1,355,0
2,355,0
3,355,0
4,355,0
5,355,77.7
6,355,0.505084453700975
1,356,0
2,356,0
3,356,0
4,356,0
5,356,28.2
6,356,0.334836302276802
1,357,0
2,357,0
3,357,0
4,357,0
5,357,3.5
6,357,0.0477537095121134
1,358,0
2,358,0
3,358,0
4,358,0
5,358,4
6,358,0.0333528142994772
1,359,0
2,359,0
3,359,0
4,359,0
5,359,5.28571428571429
6,359,0.0204112205675892
1,360,0
2,360,0
3,360,0
4,360,0
5,360,1.33333333333333
6,360,0.0131178927520385
1,361,0
2,361,0
3,361,0
4,361,0
5,361,37.2
6,361,0.0264483118089345
1,362,0
2,362,0
3,362,0
4,362,0
5,362,13.2222222222222
6,362,0.0288265160892026
1,363,0
2,363,0
3,363,0
4,363,0
5,363,1.42857142857143
6,363,0.00429593503973384
1,364,0
2,364,0
3,364,0
4,364,0
5,364,51.6
6,364,0.305956096919878
1,365,0
2,365,0
3,365,0
4,365,0
5,365,56.2
6,365,0.262446825193117
1,366,0
2,366,0
3,366,0
4,366,0
5,366,68.7
6,366,0.310244547189963
1,367,0
2,367,0
3,367,0
4,367,0
5,367,78.1
6,367,0.577615333441049
1,368,0
2,368,0
3,368,0
4,368,0
5,368,6.5
6,368,0.0711494299223176
1,369,0
2,369,0
3,369,0
4,369,0
5,369,10.5
6,369,0.0156588037016609
1,370,0
2,370,0
3,370,0
4,370,0
5,370,15.2
6,370,0.0216279913510719
1,371,0
2,371,0
3,371,0
4,371,0
5,371,10.4
6,371,0.0211367471321534
1,372,0
2,372,0
3,372,0
4,372,0
5,372,9.5
6,372,0.0232695365272682
1,373,0
2,373,0
3,373,0
4,373,0
5,373,6.5
6,373,0.0356787213018154
1,374,0
2,374,0
3,374,2.44444444444444
4,374,1.24911432344411e-06
5,374,7.8
6,374,0.0206289947855083
1,375,15.6
2,375,1.54197720733558e-11
3,375,1.5
4,375,3.2063351427126e-06
5,375,0
6,375,0
1,376,4
2,376,0.000284576832112324
3,376,2.16666666666667
4,376,3.48249018720673e-06
5,376,7.75
6,376,0.0031983074277624
1,377,2.5
2,377,0.000627488959116419
3,377,0
4,377,0
5,377,0
6,377,0
1,378,0
2,378,0
3,378,0
4,378,0
5,378,2.8
6,378,0.0190955142631418
1,379,0
2,379,0
3,379,0
4,379,0
5,379,8.1
6,379,0.0370084728705034
1,380,0
2,380,0
3,380,0
4,380,0
5,380,48.4
6,380,0.296551702795564
1,381,0
2,381,0
3,381,0
4,381,0
5,381,56.5
6,381,0.302793160387353
1,382,0
2,382,0
3,382,0
4,382,0
5,382,127
6,382,0.770708518634584
1,383,0
2,383,0
3,383,0
4,383,0
5,383,28
6,383,0.241425000859199
1,384,0
2,384,0
3,384,0
4,384,0
5,384,8.2
6,384,0.0196091360588059
1,385,0
2,385,0
3,385,0
4,385,0
5,385,22.3
6,385,0.0265653265424537
1,386,0
2,386,0
3,386,0
4,386,0
5,386,22.5
6,386,0.0285707306417865
1,387,0
2,387,0
3,387,0
4,387,0
5,387,8.4
6,387,0.00873627436487473
1,388,0
2,388,0
3,388,0
4,388,0
5,388,51.3
6,388,0.0641904717140007
1,389,0
2,389,0
3,389,0
4,389,0
5,389,42.1
6,389,0.0891305460500704
1,390,16.7
2,390,1.20153388720302e-10
3,390,1.75
4,390,3.05221428420263e-09
5,390,0
6,390,0
1,391,1
2,391,0.000184093980089464
3,391,1
4,391,7.20182705223536e-11
5,391,6.66666666666667
6,391,0.0103017171454816
1,392,0
2,392,0
3,392,0
4,392,0
5,392,6
6,392,0.0218658318822163
1,393,0
2,393,0
3,393,0
4,393,0
5,393,5.125
6,393,0.0277767251366449
1,394,0
2,394,0
3,394,0
4,394,0
5,394,34.6
6,394,0.197088967322412
1,395,0
2,395,0
3,395,0
4,395,0
5,395,60.6
6,395,0.3610948810277
1,396,0
2,396,0
3,396,0
4,396,0
5,396,46.5
6,396,0.288895246539649
1,397,0
2,397,0
3,397,0
4,397,0
5,397,2.85714285714286
6,397,0.0220664109450052
1,398,0
2,398,0
3,398,0
4,398,0
5,398,26.1
6,398,0.0290145510424037
1,399,0
2,399,0
3,399,0
4,399,0
5,399,61.9
6,399,0.0504916430841336
1,400,0
2,400,0
3,400,0
4,400,0
5,400,40.8
6,400,0.0418458830906511
1,401,0
2,401,0
3,401,0
4,401,0
5,401,25.9
6,401,0.0290960123303961
1,402,0
2,402,0
3,402,0
4,402,0
5,402,221.3
6,402,0.232940757145689
1,403,1.2
2,403,2.63367594879632e-11
3,403,1.4
4,403,1.67036727205439e-06
5,403,121.1
6,403,0.20005869492054
1,404,0
2,404,0
3,404,0
4,404,0
5,404,10.7
6,404,0.00966142639983379
1,405,0
2,405,0
3,405,0
4,405,0
5,405,9.4
6,405,0.0189028946411455
1,406,0
2,406,0
3,406,0
4,406,0
5,406,4.375
6,406,0.0157192650754912
1,407,0
2,407,0
3,407,0
4,407,0
5,407,3.57142857142857
6,407,0.0222318875938975
1,408,0
2,408,0
3,408,0
4,408,0
5,408,39.7
6,408,0.256894945699099
1,409,0
2,409,0
3,409,0
4,409,0
5,409,29.8
6,409,0.193042141260695
1,410,0
2,410,0
3,410,0
4,410,0
5,410,25.9
6,410,0.145345542864827
1,411,0
2,411,0
3,411,0
4,411,0
5,411,1.625
6,411,0.0255814946403142
1,412,0
2,412,0
3,412,0
4,412,0
5,412,21.5
6,412,0.0333874411431703
1,413,0
2,413,0
3,413,0
4,413,0
5,413,40.6
6,413,0.0652506696431544
1,414,0
2,414,0
3,414,0
4,414,0
5,414,104.7
6,414,0.107421131226214
1,415,0
2,415,0
3,415,0
4,415,0
5,415,21.9
6,415,0.0656789058364951
1,416,8.7
2,416,3.11460274834174e-09
3,416,2
4,416,1.2594014114754e-06
5,416,41.2
6,416,0.11076994163991
1,417,2
2,417,4.00890350066625e-11
3,417,0
4,417,0
5,417,151
6,417,0.14331444302395
1,418,21.4
2,418,1.47471458808474e-11
3,418,2.4
4,418,6.45372661857083e-07
5,418,64.4
6,418,0.133497516861903
1,419,0
2,419,0
3,419,1.625
4,419,5.81932611955537e-07
5,419,15.2
6,419,0.0135179433156076
1,420,0
2,420,0
3,420,0
4,420,0
5,420,17.8
6,420,0.0170898691997977
1,421,0
2,421,0
3,421,0
4,421,0
5,421,12.6
6,421,0.0111750902823498
1,422,0
2,422,0
3,422,0
4,422,0
5,422,7.6
6,422,0.00841522147925889
1,423,0
2,423,0
3,423,0
4,423,0
5,423,1.66666666666667
6,423,0.0165015171460242
1,424,0
2,424,0
3,424,0
4,424,0
5,424,27.6
6,424,0.176903748939071
1,425,0
2,425,0
3,425,0
4,425,0
5,425,11.2
6,425,0.0851103825493679
1,426,0
2,426,0
3,426,0
4,426,0
5,426,3
6,426,0.0260481405480469
1,427,0
2,427,0
3,427,0
4,427,0
5,427,13.3
6,427,0.0261346464600727
1,428,0
2,428,0
3,428,2.5
4,428,1.57647484410772e-06
5,428,6.7
6,428,0.0357363899472805
1,429,0
2,429,0
3,429,0
4,429,0
5,429,29.5
6,429,0.0941867196468238
1,430,0
2,430,0
3,430,8.5
4,430,1.16210101390961e-06
5,430,7.44444444444444
6,430,0.0418170759536185
1,431,0
2,431,0
3,431,7.5
4,431,4.36401019753841e-07
5,431,66.9
6,431,0.0427630453119073
1,432,46.8
2,432,2.09257636088149e-18
3,432,0
4,432,0
5,432,0
6,432,0
1,433,1
2,433,0.000279427530136275
3,433,1.75
4,433,2.81932313845433e-07
5,433,7.2
6,433,0.00807818700394815
1,434,0
2,434,0
3,434,0
4,434,0
5,434,16.8
6,434,0.0129895788638882
1,435,0
2,435,0
3,435,0
4,435,0
5,435,20.2
6,435,0.0183389356099756
1,436,0
2,436,0
3,436,0
4,436,0
5,436,23.3
6,436,0.0130887882641578
1,437,0
2,437,0
3,437,0
4,437,0
5,437,11.2
6,437,0.00886816809108045
1,438,0
2,438,0
3,438,0
4,438,0
5,438,8.4
6,438,0.0606380881395475
1,439,0
2,439,0
3,439,0
4,439,0
5,439,3.85714285714286
6,439,0.0164107003643734
1,440,0
2,440,0
3,440,0
4,440,0
5,440,3.6
6,440,0.019146555229126
1,441,1.14285714285714
2,441,3.68900202909363e-07
3,441,7.7
4,441,6.80937476663195e-07
5,441,0
6,441,0
1,442,0
2,442,0
3,442,63.7
4,442,1.77558038214229e-06
5,442,1.2
6,442,0.0153173868083792
1,443,28.1
2,443,3.74217050837454e-07
3,443,21.9
4,443,9.83983572486991e-07
5,443,2.2
6,443,0.0620952587494771
1,444,0
2,444,0
3,444,4.3
4,444,1.34506149196041e-07
5,444,37.6
6,444,0.0344908477831464
1,445,0
2,445,0
3,445,0
4,445,0
5,445,23.6
6,445,0.0301184253745585
1,446,0
2,446,0
3,446,0
4,446,0
5,446,22.9
6,446,0.0292683162730545
1,447,0
2,447,0
3,447,0
4,447,0
5,447,38
6,447,0.0257830433746595
1,448,0
2,448,0
3,448,0
4,448,0
5,448,26.6
6,448,0.015030584029149
1,449,0
2,449,0
3,449,0
4,449,0
5,449,13.4
6,449,0.0143794462089779
1,450,0
2,450,0
3,450,0
4,450,0
5,450,4.75
6,450,0.0264831843915072
1,451,0
2,451,0
3,451,0
4,451,0
5,451,3
6,451,0.0189333700809959
1,452,2.44444444444444
2,452,4.652133275922e-06
3,452,2.33333333333333
4,452,1.54013665971461e-06
5,452,0
6,452,0
1,453,7.88888888888889
2,453,1.70568090201459e-08
3,453,9.2
4,453,1.81219993355479e-07
5,453,240.8
6,453,0.0511272009908298
1,454,11.7
2,454,0.00747418097887273
3,454,21.6
4,454,1.14970176491101e-07
5,454,24.3
6,454,0.0172978550530296
1,455,0
2,455,0
3,455,0
4,455,0
5,455,22.7
6,455,0.0223260351433232
1,456,0
2,456,0
3,456,0
4,456,0
5,456,15.2
6,456,0.0207736994930094
1,457,0
2,457,0
3,457,0
4,457,0
5,457,66.8
6,457,0.0455327259159625
1,458,0
2,458,0
3,458,0
4,458,0
5,458,60.9
6,458,0.0363525854983772
1,459,0
2,459,0
3,459,0
4,459,0
5,459,23
6,459,0.0297090290390023
1,460,0
2,460,0
3,460,0
4,460,0
5,460,10.625
6,460,0.0255309529847396
1,461,0
2,461,0
3,461,0
4,461,0
5,461,3.28571428571429
6,461,0.0407778807565042
1,462,0
2,462,0
3,462,0
4,462,0
5,462,2
6,462,0.0179046035798958
1,463,1
2,463,2.53256656626716e-05
3,463,2
4,463,2.19238970982001e-06
5,463,1.33333333333333
6,463,0.0186632019453329
1,464,36
2,464,2.26430399024758e-07
3,464,0
4,464,0
5,464,0
6,464,0
1,465,2.375
2,465,0.00834769058960117
3,465,0
4,465,0
5,465,0
6,465,0
1,466,8.5
2,466,0.00906109694935403
3,466,3.3
4,466,1.03537748706823e-07
5,466,0
6,466,0
1,467,0
2,467,0
3,467,2.5
4,467,1.30965630013911e-07
5,467,12
6,467,0.0217047831226326
1,468,0
2,468,0
3,468,5.3
4,468,6.59185455233404e-07
5,468,1
6,468,0.00242513516553388
1,469,0
2,469,0
3,469,4
4,469,6.79297810842654e-07
5,469,6.5
6,469,0.00798482537383309
1,470,0
2,470,0
3,470,0
4,470,0
5,470,85.3
6,470,0.0449451288075584
1,471,0
2,471,0
3,471,0
4,471,0
5,471,81.8
6,471,0.0491461414799089
1,472,0
2,472,0
3,472,0
4,472,0
5,472,24.6
6,472,0.0328864261003695
1,473,0
2,473,0
3,473,0
4,473,0
5,473,13.25
6,473,0.037849497502836
1,474,0
2,474,0
3,474,0
4,474,0
5,474,42.5
6,474,0.0741763790998606
1,475,0
2,475,0
3,475,0
4,475,0
5,475,3
6,475,0.0353198199719839
1,476,0
2,476,0
3,476,0
4,476,0
5,476,1.33333333333333
6,476,0.0105271394900741
1,477,5.6
2,477,3.28524441460631e-06
3,477,3.22222222222222
4,477,9.76022342232175e-07
5,477,1
6,477,8.26428759438741e-12
1,478,34.4
2,478,7.72976646942254e-07
3,478,0
4,478,0
5,478,0
6,478,0
1,479,238.7
2,479,2.03581151603584e-14
3,479,0
4,479,0
5,479,0
6,479,0
1,480,38.3
2,480,0.014676035390775
3,480,2.14285714285714
4,480,3.03345320619271e-11
5,480,0
6,480,0
1,481,1.83333333333333
2,481,0.0112971910993159
3,481,11.3
4,481,1.38577811090921e-07
5,481,0
6,481,0
1,482,0
2,482,0
3,482,14.7
4,482,1.5073602853768e-07
5,482,0
6,482,0
1,483,0
2,483,0
3,483,18.1
4,483,3.20355355250956e-07
5,483,0
6,483,0
1,484,0
2,484,0
3,484,2.875
4,484,1.22983796527587e-10
5,484,2.8
6,484,0.00563317680435738
1,485,0
2,485,0
3,485,0
4,485,0
5,485,45
6,485,0.0357563323496151
1,486,0
2,486,0
3,486,0
4,486,0
5,486,82.5
6,486,0.0555018116746868
1,487,0
2,487,0
3,487,0
4,487,0
5,487,12.9
6,487,0.0307368501193373
1,488,0
2,488,0
3,488,0
4,488,0
5,488,31.375
6,488,0.0649095983504018
1,489,0
2,489,0
3,489,0
4,489,0
5,489,57.3
6,489,0.0512757631321738
1,490,0
2,490,0
3,490,0
4,490,0
5,490,2
6,490,0.0321745743226338
1,491,0
2,491,0
3,491,1
4,491,3.05094490909329e-12
5,491,1.5
6,491,0.0160290101134718
1,492,3.77777777777778
2,492,4.5333162276425e-07
3,492,5.3
4,492,5.46603790669874e-07
5,492,2.125
6,492,0.0188344117339787
1,493,56.3
2,493,0.0252807139976436
3,493,0
4,493,0
5,493,0
6,493,0
1,494,12.7
2,494,0.0214328282786327
3,494,4
4,494,1.54919942126628e-07
5,494,0
6,494,0
1,495,0
2,495,0
3,495,17
4,495,1.42930753367918e-07
5,495,0
6,495,0
1,496,0
2,496,0
3,496,18.6
4,496,1.43031919481392e-07
5,496,0
6,496,0
1,497,0
2,497,0
3,497,18
4,497,1.87969850573153e-07
5,497,0
6,497,0
1,498,0
2,498,0
3,498,5.33333333333333
4,498,4.11835719198569e-07
5,498,1
6,498,0.000119396909152415
1,499,0
2,499,0
3,499,0
4,499,0
5,499,23.9
6,499,0.029993131713458
1,500,0
2,500,0
3,500,0
4,500,0
5,500,51.8
6,500,0.0345519389267873
1,501,0
2,501,0
3,501,0
4,501,0
5,501,30.3333333333333
6,501,0.0483676203113764
1,502,0
2,502,0
3,502,0
4,502,0
5,502,106.7
6,502,0.087952799124619
1,503,0
2,503,0
3,503,1.25
4,503,9.93472307490095e-11
5,503,1.5
6,503,0.0110439206072653
1,504,0
2,504,0
3,504,2.28571428571429
4,504,2.37305412592638e-06
5,504,56
6,504,0.0401456638131363
1,505,1
2,505,3.22855211875181e-08
3,505,7.9
4,505,1.35812665493591e-07
5,505,41.8
6,505,0.0316848695001414
1,506,12.8
2,506,0.031469814307116
3,506,1.5
4,506,2.14239361818554e-12
5,506,0
6,506,0
1,507,5
2,507,0.0212266896720501
3,507,7.8
4,507,6.18775359051658e-08
5,507,0
6,507,0
1,508,0
2,508,0
3,508,12
4,508,7.84347647905742e-08
5,508,0
6,508,0
1,509,0
2,509,0
3,509,18.2
4,509,1.13685556853631e-07
5,509,0
6,509,0
1,510,0
2,510,0
3,510,9.7
4,510,1.23709793994856e-07
5,510,0
6,510,0
1,511,0
2,511,0
3,511,2.85714285714286
4,511,2.41505869274181e-07
5,511,11.2
6,511,0.0285649461003811
1,512,0
2,512,0
3,512,0
4,512,0
5,512,34.3
6,512,0.0258546691018386
1,513,0
2,513,0
3,513,0
4,513,0
5,513,33
6,513,0.0478747670699652
1,514,0
2,514,0
3,514,0
4,514,0
5,514,110.6
6,514,0.0804989104730948
1,515,0
2,515,0
3,515,0
4,515,0
5,515,67.7
6,515,0.0819522495068716
1,516,0
2,516,0
3,516,0
4,516,0
5,516,17.2
6,516,0.0603406599466931
1,517,2.16666666666667
2,517,5.3323270186008e-06
3,517,2
4,517,3.07678230503698e-10
5,517,3.66666666666667
6,517,0.0107475935861709
1,518,16.9
2,518,2.02485020286222e-06
3,518,16
4,518,1.2098784153696e-06
5,518,19.7
6,518,0.0178010085285983
1,519,0
2,519,0
3,519,2.125
4,519,3.91515644276879e-08
5,519,32.3
6,519,0.0373640352187131
1,520,17
2,520,0.0701741434899115
3,520,0
4,520,0
5,520,0
6,520,0
1,521,12.1
2,521,0.0249379202524758
3,521,0
4,521,0
5,521,0
6,521,0
1,522,0
2,522,0
3,522,6.4
4,522,4.77199270896901e-08
5,522,0
6,522,0
1,523,0
2,523,0
3,523,10.5
4,523,7.40438197100697e-08
5,523,0
6,523,0
1,524,0
2,524,0
3,524,6.6
4,524,1.12368989205412e-07
5,524,0
6,524,0
1,525,0
2,525,0
3,525,1
4,525,9.67231389676968e-12
5,525,36.7
6,525,0.0447449436968552
1,526,0
2,526,0
3,526,0
4,526,0
5,526,28
6,526,0.0194621298699203
1,527,0
2,527,0
3,527,0
4,527,0
5,527,53.6
6,527,0.049258865009431
1,528,0
2,528,0
3,528,0
4,528,0
5,528,70.1
6,528,0.0937559106970004
1,529,0
2,529,0
3,529,4
4,529,3.9943016724275e-07
5,529,54
6,529,0.0842879444957428
1,530,0
2,530,0
3,530,3.33333333333333
4,530,3.85270063293155e-10
5,530,12.5
6,530,0.0480489928308374
1,531,1
2,531,9.17540417367907e-07
3,531,3
4,531,6.86561138054693e-07
5,531,2.1
6,531,0.0299434305184936
1,532,28.2
2,532,3.51236980632642e-07
3,532,0
4,532,0
5,532,0
6,532,0
1,533,0
2,533,0
3,533,2.875
4,533,4.40717752807205e-09
5,533,24.7
6,533,0.00034112356408086
1,534,31.3
2,534,0.0301813214171312
3,534,0
4,534,0
5,534,0
6,534,0
1,535,6.44444444444444
2,535,0.016572363112463
3,535,2.55555555555556
4,535,4.51101378521625e-08
5,535,0
6,535,0
1,536,0
2,536,0
3,536,7.6
4,536,5.81849420009242e-08
5,536,0
6,536,0
1,537,0
2,537,0
3,537,9.9
4,537,1.75866756709359e-07
5,537,1
6,537,1.73182220270174e-05
1,538,0
2,538,0
3,538,1
4,538,2.80747256051412e-06
5,538,75.3
6,538,0.0564987426025559
1,539,0
2,539,0
3,539,0
4,539,0
5,539,42
6,539,0.0388613816288495
1,540,0
2,540,0
3,540,0
4,540,0
5,540,39.5
6,540,0.0682271302884707
1,541,0
2,541,0
3,541,0
4,541,0
5,541,47.1
6,541,0.111919464489341
1,542,0
2,542,0
3,542,7.22222222222222
4,542,5.08226733098041e-07
5,542,20.5
6,542,0.069704357587778
1,543,24.1
2,543,0.000255115415181568
3,543,6
4,543,2.85693607827845e-07
5,543,0
6,543,0
1,544,4.2
2,544,6.66219195030495e-05
3,544,4.88888888888889
4,544,4.66248225878466e-07
5,544,1
6,544,0.0599190105339407
1,545,18.2
2,545,1.63849922148923e-06
3,545,9.5
4,545,1.68400024369362e-09
5,545,24.8
6,545,0.000573124809803127
1,546,1364.5
2,546,0.492883366455399
3,546,0
